timestamp,iter,pick,target,duration_ms,reasoning,x,y,hp,hunger,thirst,energy,sickness,bladder,temperature,current_action,inventory,daily_goal_step
2026-04-26T17:05:19,1,wander_sw,,2960,"Energy is low, but survival pressure requires exploring new chunks.",36,8,100,87.0,63.2,49.5,0,31.2,30,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:05:29,1,sleep,,2859,Energy is low; prioritize resting to maintain health and survival.,32,12,100,86.5,61.1,45.7,0,34.2,30,sleep,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:07:13,1,wander_se,,3379,"Prioritize moving to unexplored chunk to find resources, as survival pressure demands critical resource discovery.",32,12,100,86.0,52.8,93.7,0,49.2,24,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:07:21,1,drink_river,,3390,"Hunger and energy are stable, but thirst remains moderate; prioritize hydration.",39,19,100,85.5,52.4,92.6,0,49.2,24,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:07:30,1,wander_se,,3212,Prioritize exploring new chunks to locate critical resources while maintaining health.,34.57,8.56,100,84.8,75.5,88.2,0,52.2,24,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:07:35,1,pee_now,,2893,"Bladder is rising, need to pee to avoid sickness.",39,13,100,84.4,75.2,87.6,0,52.2,24,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:07:43,1,wander_n,,3571,Prioritize exploring new chunks to locate critical resources while maintaining health.,38.79,13.07,100,84.4,75.2,87.3,0,0,24,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:07:48,1,wander_s,,2880,Prioritize moving to a new chunk to advance exploration subgoal,39,8,100,84.2,75.0,86.8,0,0,24,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:07:54,1,wander_nw,,3659,Prioritize moving to a new unexplored chunk to locate critical resources.,39,13,100,83.8,73.4,82.7,0,3,24,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:08:06,1,wander_n,,3400,"Current stats are stable, but moving to a new chunk is critical for resource discovery.",32,12,100,83.3,73.0,81.7,0,3,24,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:08:22,1,wander_n,,3273,Prioritize exploring unexplored chunks to locate critical resources.,32,15,100,82.6,71.8,75.8,0,3.9,16,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:08:37,1,wander_s,,3427,"Current stats show moderate hunger and thirst, but priority is exploring new areas for resources.",39,9,100,81.7,70.4,69.5,0,4.8,16,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:08:45,1,wander_n,,2927,Prioritize moving to a new chunk to advance exploration subgoal,39,13,100,81.5,70.3,69.1,0,4.8,16,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:08:50,1,wander_s,,2888,Hunger and thirst are moderate; prioritize exploring for resources.,39,8,100,81.0,69.2,63.6,0,5.7,16,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:09:21,1,wander_se,,6831,"Prioritize exploring new chunks to find resources, as survival pressure demands immediate action.",35,9,100,80.2,68.0,57.5,0,6.6,16,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:09:26,1,wander_n,,2847,Prioritize moving to new chunk to advance exploration subgoal,39,13,100,79.9,67.7,56.9,0,6.6,16,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:09:32,1,wander_s,,3266,Prioritize moving to unexplored chunks to advance the exploration goal.,39,8,100,79.4,66.7,51.4,0,7.5,16,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:09:38,1,wander_nw,,3590,Prioritize moving to a new chunk to advance the exploration subgoal.,39,13,100,79.1,66.5,50.9,0,7.5,16,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:09:43,1,wander_sw,,3191,Prioritize moving to unexplored chunk to advance exploration goal,35,9,100,78.8,66.2,50.3,0,7.5,16,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:09:52,1,sleep,,2875,"Energy is low, prioritize resting to restore stamina before exploring.",32,12,100,78.3,65.2,44.7,0,8.4,16,sleep,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:10:32,1,wander_n,,2999,Prioritize moving to unexplored chunk to advance exploration goal,32,12,100,78.0,63.5,99.8,0,10.2,16,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:10:37,1,wander_e,,2840,Prioritize moving to a new chunk to advance exploration subgoal.,32,9,100,77.8,63.4,99.5,0,10.2,16,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:10:44,1,wander_s,,3885,Prioritize moving to a new chunk to advance exploration subgoal.,39,9,100,77.5,63.1,98.8,0,10.2,16,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:10:49,1,wander_n,,3618,Prioritize exploring unexplored chunks to find resources while maintaining health.,39,13,100,77.2,61.5,96.2,0,13.8,22,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:10:57,1,wander_s,,2921,Prioritize exploring new chunks to find resources while maintaining health and energy.,39,8,100,76.9,61.3,95.8,0,13.8,22,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:11:03,1,wander_n,,3627,Prioritize moving to a new chunk to advance the exploration subgoal.,39,13,100,76.7,61.1,95.2,0,13.8,22,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:11:09,1,wander_s,,3019,Prioritize moving to a new chunk to advance the exploration subgoal.,39,8,100,76.4,60.9,94.8,0,13.8,22,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:11:13,1,wander_n,,2960,Prioritize moving to a new chunk to advance exploration subgoal,39,13,100,76.1,59.3,92.2,0,17.4,22,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:11:19,1,wander_s,,3072,Prioritize moving to a new chunk to advance the exploration subgoal.,39,8,100,75.8,59.1,91.7,0,17.4,22,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:11:24,1,wander_n,,3483,Prioritize moving to a new chunk to advance exploration subgoal,39,13,100,75.6,58.9,91.2,0,17.4,22,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:11:32,1,wander_s,,2926,Prioritize moving to a new chunk to advance exploration subgoal.,39,8,100,75.2,57.3,88.6,0,21,22,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:11:37,1,wander_n,,2871,Prioritize moving to unexplored chunk to advance exploration subgoal.,39,13,100,75.0,57.1,88.1,0,21,22,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:11:42,1,wander_s,,2974,Prioritize moving to new unexplored chunk to advance exploration goal,39,8,100,74.7,56.9,87.6,0,21,22,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:11:47,1,wander_n,,2936,Prioritize moving to a new chunk to advance exploration and locate resources.,39,13,100,74.5,56.7,87.1,0,21,22,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:11:52,1,wander_s,,3092,Prioritize moving to a new chunk to advance the exploration subgoal.,39,8,100,74.1,55.1,84.5,0,24.6,22,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:12:01,1,wander_n,,3604,Prioritize moving to a new chunk to advance the exploration subgoal.,39,13,100,73.8,54.9,84.0,0,24.6,22,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:12:06,1,wander_s,,2945,Prioritize moving to a new chunk to advance exploration subgoal,39,8,100,73.6,54.7,83.5,0,24.6,22,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:12:12,1,wander_n,,3626,Prioritize moving to a new chunk to advance the exploration subgoal.,39,13,100,73.2,53.1,80.9,0,28.2,22,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:12:17,1,wander_s,,2889,Prioritize exploring new chunks to locate critical resources while maintaining health.,39,8,100,73.0,52.9,80.4,0,28.2,22,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:12:23,1,wander_n,,3626,Prioritize moving to a new chunk to advance the exploration subgoal.,39,13,100,72.7,52.7,79.9,0,28.2,22,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:12:28,1,wander_s,,2884,Prioritize moving to new unexplored chunk to advance exploration goal,39,8,100,72.5,52.5,79.4,0,28.2,22,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:12:36,1,wander_n,,2889,Prioritize moving to new chunk to advance exploration subgoal,39,13,100,72.1,50.9,76.8,0,31.8,22,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:12:41,1,wander_s,,3788,Prioritize moving to a new chunk to advance the exploration goal.,39,8,100,71.9,50.7,76.3,0,31.8,22,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:12:47,1,wander_n,,2948,Prioritize moving to a new chunk to advance the exploration subgoal.,39,13,100,71.6,50.5,75.8,0,31.8,22,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:12:52,1,wander_s,,3040,Prioritize moving to a new chunk to advance the exploration subgoal.,39,8,100,71.3,48.5,72.3,0,34.8,30,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:12:57,1,wander_n,,3489,Prioritize moving to a new chunk to advance exploration subgoal.,39,13,100,71.0,48.3,71.8,0,34.8,30,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:13:03,1,wander_sw,,3120,Prioritize moving to unexplored chunks to locate critical resources,39,8,100,70.8,48.1,71.3,0,34.8,30,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:13:11,1,wander_s,,3578,Prioritize moving to new unexplored chunk to advance exploration goal,36,11,100,70.5,46.1,67.8,0,37.8,30,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:13:15,1,wander_n,,2945,Prioritize moving to unexplored chunk to advance survival goal,36,14,100,70.3,46.0,67.5,0,37.8,30,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:13:21,1,wander_sw,,2868,Prioritize exploring unexplored chunks to locate critical resources.,36,8,100,70.0,45.7,66.9,0,37.8,30,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:13:28,1,wander_s,,2968,Prioritize moving to unexplored chunk to advance exploration goal,32,12,100,69.6,45.4,66.1,0,37.8,30,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:13:34,1,wander_nw,,3306,Prioritize moving to unexplored chunk to advance exploration goal,32,15,100,69.4,43.5,62.8,0,40.8,30,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:13:45,1,wander_s,,2842,Prioritize moving to a new chunk to advance the exploration goal.,24,7,100,68.7,43.0,61.5,0,40.8,30,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:13:58,1,wander_e,,3606,Prioritize moving to a new chunk to advance the exploration subgoal.,24.64,7.71,100,68.3,65.9,58.5,0,43.8,30,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:14:02,1,wander_sw,,2971,Prioritize moving to a new chunk to advance exploration subgoal.,27,8,100,68.2,65.8,58.2,0,43.8,30,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:14:07,1,wander_nw,,3287,Prioritize moving to a new chunk to advance exploration goal,25,10,100,68.0,65.7,57.9,0,43.8,30,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:14:16,1,wander_e,,3224,Prioritize exploring new chunks to locate critical resources while maintaining health.,22,7,100,67.7,63.7,54.4,0,46.8,30,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:14:20,1,wander_s,,2723,Prioritize moving to unexplored chunk to advance exploration goal,24,7,100,67.6,63.6,54.2,0,46.8,30,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:14:25,1,sleep,,2877,Hunger and thirst are moderate; prioritize rest to restore energy before exploring.,24,10,100,67.4,63.5,53.9,0,46.8,30,sleep,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:15:33,1,pee_now,,3061,"Bladder is rising, prioritize peeing to avoid sickness risk",24,10,100,67.0,57.4,97.9,0,58.8,24,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:15:36,1,wander_sw,,2777,Prioritize moving to unexplored chunks to locate critical resources.,23.75,9.94,100,67.0,57.4,97.6,0,0,24,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:15:47,1,wander_nw,,3045,Prioritize moving to unexplored chunk to advance exploration goal,14,20,100,66.3,56.8,96.1,0,0,24,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,2/3
2026-04-26T17:15:56,1,forage_bush,bush_12,3222,Hunger and thirst are moderate; prioritize resource gathering for survival.,9,15,100,65.7,55.1,91.7,0,3,24,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,3/3
2026-04-26T17:16:02,1,wander_nw,,3256,Prioritize finding water and food to maintain health and energy.,13.47,11.6,100,65.5,54.9,90.8,0,3,24,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,3/3
2026-04-26T17:16:09,1,drink_river,,3381,Hunger and thirst are moderate; prioritize drinking to replenish energy and reduce thirst.,9,8,100,65.2,54.6,90.3,0,3,24,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,3/3
2026-04-26T17:16:14,1,sleep,,2921,"Thirst is moderate, but energy is high; prioritize rest to sustain survival pressure.",11.71,4.75,100,64.7,78.6,85.3,0,3.9,16,sleep,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,3/3
2026-04-26T17:16:42,1,wander_s,,3391,Prioritize finding water to replenish thirst and sustain energy,19,12,100,64.0,77.4,98.7,0,4.8,16,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,3/3
2026-04-26T17:17:18,1,wander_se,,3461,"Prioritize exploring unexplored areas to find resources, as survival depends on locating water and food.",23,20,100,62.8,75.1,87.2,0,6.6,16,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,0/4
2026-04-26T17:17:23,1,wander_ne,,3055,Prioritize locating water and food in unexplored regions to advance the plan.,25,22,100,62.6,75.0,86.9,0,6.6,16,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,0/4
2026-04-26T17:17:35,1,wander_s,,3131,Prioritize exploring unexplored areas for resources while maintaining health.,34,13,100,61.7,73.6,80.6,0,7.5,16,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,0/4
2026-04-26T17:17:40,1,wander_sw,,3162,Prioritize locating essential resources; unexplored regions may hold water and food.,34,18,100,61.5,73.4,80.1,0,7.5,16,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,0/4
2026-04-26T17:17:48,1,wander_ne,,3136,Prioritize locating water and food in unexplored areas to meet survival needs.,30,22,100,60.9,72.9,78.8,0,7.5,16,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,0/4
2026-04-26T17:17:57,1,wander_sw,,3178,"Thirst is moderate, but need to prioritize exploring for resources.",39,13,100,59.9,71.5,72.3,0,8.4,16,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,0/4
2026-04-26T17:18:10,1,wander_n,,3149,"Thirst is moderate, but priority is locating resources in unexplored areas.",30,22,100,58.9,70.0,65.8,0,9.3,16,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,0/4
2026-04-26T17:18:17,1,wander_s,,3165,Hunger and thirst are moderate; prioritize finding water and food.,30,12,100,58.4,69.6,64.8,0,9.3,16,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,0/4
2026-04-26T17:18:24,1,wander_ne,,3100,Prioritize exploring unexplored regions to locate essential resources.,30,22,100,57.9,69.2,63.8,0,9.3,16,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,0/4
2026-04-26T17:18:37,1,wander_n,,3265,"Prioritize exploring unexplored areas to find resources, as survival depends on locating water and food.",39,13,100,56.8,67.8,57.3,0,10.2,16,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,0/4
2026-04-26T17:18:43,1,wander_sw,,2874,Prioritize locating water and food to sustain energy and health,39,8,100,56.6,67.6,56.8,0,10.2,16,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,0/4
2026-04-26T17:18:48,1,wander_s,,3170,Prioritize locating resources in unexplored areas to advance the plan.,36,11,100,56.4,67.4,56.4,0,10.2,16,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,0/4
2026-04-26T17:18:53,1,wander_sw,,3122,Prioritize locating water and food in unexplored regions to advance survival goals,36,14,100,56.1,65.9,54.0,0,13.8,22,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,0/4
2026-04-26T17:19:02,1,wander_n,,3178,Prioritize locating resources in unexplored areas to advance the exploration goal,28,22,100,55.4,65.3,52.6,0,13.8,22,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,0/4
2026-04-26T17:19:12,1,wander_s,,3203,Prioritize locating essential resources in unexplored regions to advance the plan,28,12,100,54.8,63.5,49.5,0,17.4,22,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,0/4
2026-04-26T17:19:19,1,wander_n,,3007,Prioritize exploring unexplored areas to locate resources while maintaining health.,28,22,100,54.3,63.1,48.5,0,17.4,22,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,0/4
2026-04-26T17:19:26,1,wander_s,,3424,"Prioritize exploring unexplored regions to find resources, as survival pressure demands essential discoveries.",28,12,100,53.8,62.7,47.5,0,17.4,22,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,0/4
2026-04-26T17:19:34,1,wander_n,,3096,Prioritize exploring unexplored areas to find resources for survival.,28,22,100,53.2,60.9,44.4,0,21,22,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,0/4
2026-04-26T17:19:44,1,wander_s,,3322,"Prioritize exploring unexplored areas to find resources, with energy at 43 (low).",28,12,100,52.7,60.5,43.4,0,21,22,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,0/4
2026-04-26T17:19:51,1,sleep,,2931,"Energy is low, need to rest or find food/water to sustain survival pressure.",28,22,100,52.1,58.7,40.3,0,24.6,22,sleep,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,0/4
2026-04-26T17:21:32,1,wander_ne,,3062,Prioritize finding water and food in unexplored areas to meet survival goals.,28,22,100,51.6,50.5,92.3,0,40.8,30,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,0/4
2026-04-26T17:21:42,1,wander_n,,4096,Prioritize locating water and food in unexplored regions to advance survival goals.,36,14,100,50.9,49.9,91.0,0,40.8,30,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,0/4
2026-04-26T17:21:50,1,wander_s,,3165,Prioritize locating resources in unexplored areas to advance the plan.,36,8,100,50.5,47.9,87.4,0,43.8,30,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,0/4
2026-04-26T17:21:57,1,wander_n,,3514,Prioritize locating water and food in unexplored areas to advance exploration goals.,36,14,100,50.2,47.6,86.8,0,43.8,30,walk_to,berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry|berry,0/4
